,0,1,2,3,4,5
0,-1.466646434836083,-3.174686050719876,0.9776848120138812,1.9470028010632356,0.5794416933254691,1.0
1,-1.360050836096894,-0.6431079461626088,-1.0492046123845316,-0.9251259492516977,-0.8463522726862232,0.0
2,-1.772297221726586,-2.7894829714048885,-1.0866532998847465,0.9001986699772215,-0.11742631359726785,1.0
3,0.786642888826905,-2.734023169654196,1.0526162650757085,-2.4550152909972214,-2.78793172556135,0.0
4,-2.4440080059370395,-0.2195519352403258,-2.5741455549066403,-0.52266136175334,1.0651791379608087,0.0
5,0.38170767735450206,1.1524418663132545,-1.5538050572905688,1.2887312646354232,0.5805117141279392,1.0
6,-1.4074951973893128,-1.769597089080068,-3.080627825998827,-1.6405882912644716,1.2150296270047596,0.0
7,0.30106276028218515,-1.3287874608332575,0.8623316144567132,-0.06471856130773701,-3.0090321442266843,0.0
8,0.21551940935396052,-2.146070370854877,-0.33872814837591636,-0.9042680222905537,-1.6245800111877338,0.0
9,0.39255255128193167,-2.4127441461920722,0.7726478489531008,-2.2566884313840117,-2.399031462247939,0.0
10,-1.1254415822186175,-1.1489518213429126,-0.8651165885774982,-0.9979423593726391,-0.5962790252436708,0.0
11,-0.36179161876635035,-1.6815116100954677,-1.4417147013540736,-0.7564332766749742,-0.9106478671561019,0.0
12,-1.482138895743703,-0.2648707168963733,-0.8482945685073842,-1.4790347788677822,-1.458501519763821,0.0
13,-1.4161287223419023,-1.2219541314831777,-2.4263279696834865,1.5150715189218595,0.7990600945750534,1.0
14,0.7856162549545047,-2.7217103718654396,-0.22028907225388095,0.32582196036276456,-1.3497855144809536,0.0
15,1.3975114863306444,-3.6111196973727653,-0.32366082594345813,2.705886380346321,0.34770544675430437,1.0
16,-0.21742126166489406,-0.40933128943518604,-0.14811179201164082,-0.27318979832201173,-3.2367795396691785,0.0
17,-1.1728411638857743,2.737643403260665,0.5422395190640137,0.8545470987971628,1.959646221451667,1.0
18,-1.3336922668629227,-0.11043590184684393,-1.1156994923491286,-0.9409778995819797,-1.664972907250359,0.0
19,-1.6031719100871662,0.4492427237969856,-1.8717479211488508,0.7134603446577956,-1.14538314102689,0.0
20,-2.1852717841347618,-0.6167837307458521,-3.174880957330517,-1.0924482458284543,1.1392338061477498,0.0
21,-1.0262715909012399,-0.15423461381746295,-1.614282457428281,-0.9462173281528438,-2.0084200273267214,0.0
22,-0.042124929405304434,-2.7185510298290967,-1.4522999908326708,-0.2639761733749033,0.2519515624690636,0.0
23,3.1493996041339747,-2.174193458157674,-2.1663379318570266,1.6626361056249608,-0.907729350557577,1.0
24,-0.050748452523309395,-2.0415173003322753,0.7963923933242296,0.16921447351231578,-1.2081789725746344,0.0
25,0.45763816657451184,-3.300212264520321,-2.1495492055999614,0.7777880961912826,-2.368896110378739,1.0
26,2.305999531603025,0.30948049354098184,0.579334443375402,0.559404873191522,-2.7282266444423753,1.0
27,-0.14980705880127876,-1.50095986312407,1.123362743341651,1.0726404953354671,-1.5772125173215494,0.0
28,0.5929473175118756,1.3722952396180896,-0.22807471888616437,0.36662751532506366,-0.381098058571711,1.0
29,0.7111865960914918,-3.4592193807125575,1.6338062665249016,-1.3800920394603295,-1.3203822877362634,0.0
30,-1.3870923472654257,-1.1474326331151306,-0.9895565543918367,-2.1242382219125213,-0.5307576317779915,0.0
31,0.7069248931292542,-0.9843763880660682,-1.181197626872927,-0.048372299654267925,-2.3734506929975345,1.0
32,-3.2157655195349966,0.9277638901754379,-2.96048101660988,-1.291959059403542,0.5573741795527845,0.0
33,-1.4888455594109555,-0.9796676721805246,-2.3936803634814794,-1.6969221954212017,-0.02825384468922265,0.0
34,-0.5416672681325493,-1.117311169679049,-1.2282520593901651,-1.3530282779350205,-1.7220547706400158,0.0
35,0.6032342559207279,5.8993919426862504,-1.8987135326219082,-1.2832351878498112,-1.7610372046796756,1.0
36,-1.122999533695559,-1.145410370320188,-2.066296222950397,0.5907881790566554,0.3662752863273717,0.0
37,-0.6627915098592507,-0.07092788408590511,-1.2518103801263836,1.7264807007695997,-1.837134294320868,0.0
38,0.00990435766990494,-1.0072719997204174,0.38318533252724674,1.2556531790384051,-2.312099256221037,0.0
39,0.24896586730264936,-1.4458736413209152,0.946337678451342,-1.362449190280685,-3.272965962014614,0.0
40,-3.032041748340639,-0.046042706375875264,-2.5643363461660753,-1.2958954058342402,1.554278241988082,0.0
41,-1.4664954187202863,-0.6455854306021646,-1.2720412215398866,-1.6149919171272407,-0.8545535469782424,0.0
42,-0.8837660773870482,-1.0403329803441907,-1.1566146980286955,-1.634334760650709,-1.3507235560086395,0.0
43,0.6806097078225897,-1.8435369837616111,1.0890432497178097,-0.44852198412397526,-3.141562595603577,0.0
44,-0.5473065318711703,-0.9708673677733399,-0.5175083100094393,1.0308698994817018,-0.2648427601672205,1.0
45,-2.8537144696474783,1.2383256509916292,-2.21919360905078,-0.02275575624256987,-0.2640993738691275,0.0
46,-1.2217934113444373,-1.4152145029763312,-1.1708716269468695,-0.48765981124938473,0.26029467583850163,0.0
47,2.029613447585332,-2.1942878059952773,-0.4574895030056776,1.8182953676267948,-0.9586976483953767,1.0
48,-0.8090239490804493,-2.346406438268886,-1.5122427550449014,-3.5833335512873816,-0.20828594203706463,0.0
49,0.7080145871845247,2.3769077884675918,-0.052115574523242,1.5272204228172754,1.0694339749699755,1.0
50,-2.328593664582362,0.45639892809113247,-2.431314137358666,-2.0066746972974725,-0.7597121848645079,0.0
51,-1.1985818624263191,0.6348358902933806,0.4043414384090269,0.4155691464577309,-2.909062831883402,0.0
52,-3.1207390048500283,0.9967562115899282,-2.619895646745437,-1.7782284742159709,-0.004435083100948978,0.0
53,-2.418490333714645,-0.2690750610760524,-4.008451131708043,-0.45600170112429406,1.5368045702471544,0.0
54,-1.1588957187867361,-1.6633032252374174,-1.3783669659283473,-3.92330809978164,-0.7672378440938246,0.0
55,3.148335503330467,-3.809391727692045,-0.4747028973395425,2.2643009342570593,-1.7558085073393659,1.0
56,-0.39392654652371006,-1.444712934552093,-0.3539557321625836,-2.05896444174671,-2.022541812516275,0.0
57,-1.1260713892689191,0.20379170088237064,1.381373689241133,-1.918156107968687,-3.6015092370475146,0.0
