,0,1,2,3,4,5
0,-2.4260619394558014,0.18075810074014,0.7047023665605724,-2.095815815342654,0.7584786383278691,0.0
1,2.9207578912218253,0.5563408119311658,-1.0507271653653405,-2.0093640874759555,0.9854222217762909,1.0
2,1.276953941524308,0.7181674251092383,2.287945147562568,-1.6951811010805797,0.6524408723868996,1.0
3,1.1980895969891656,-1.2077141945347072,-1.385086415914278,-1.865656421727137,0.9728182999341938,1.0
4,-4.550363079746275,0.12828493200934665,-1.0938173001766642,-4.032465805301698,2.27761536834656,0.0
5,-1.4169565889809594,1.1481963123736967,1.3354601452942476,-1.5364409664668321,1.420167646482069,0.0
6,2.2886622735544475,-0.699409714073181,0.8070161677055435,-1.8754222646807506,-1.0125406753073407,1.0
7,-0.19725377196636695,-0.39137614732480985,-0.9302720117696943,0.528819953512099,-0.24652065190387867,0.0
8,-4.064802898159849,-0.41698469922951464,1.7318289588522258,-3.053448425727586,-0.0008037231433431284,0.0
9,2.531345224001313,0.5191028488338401,-1.1473007140433686,-1.8801690188292366,0.19822900258446355,1.0
10,-2.6919433996462083,1.1160826136450417,0.43228086617718126,-2.898478195084938,-0.9972589536619936,0.0
11,2.2645883771070734,-0.6599973402142563,-0.2581215580269359,-2.224973330708253,1.340162716291173,1.0
12,-0.6858248183968292,-0.039251361204743096,-1.2489269001849164,-2.5133101090701255,1.2441215022865957,0.0
13,1.2498113285848111,-0.11047185200947,-1.6590691129151127,-1.949703186860507,0.0007689639103682017,1.0
14,2.1276969038611284,-1.1273014423572014,-1.483623164148424,-1.5079354946623598,-0.19155442819601992,1.0
15,2.112383152731326,1.3180960717896821,-0.07229453943025366,-2.186425091308437,1.376848044826263,1.0
16,1.975038625886602,-1.5776910934781552,0.1498011984680771,-1.5701216101105138,0.11484152472106494,1.0
17,2.8573508018798046,-0.9336867764451131,-1.6808076030761034,-2.063317709572014,1.5182745482689464,1.0
